Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
31.67,666.38275,539.55273,1198.7146,540.39453,838.77887,1006.8299,484.39285,656.21851,455.96967,151.48961,98.80059,75.10148,2472.3728,779.32379,237.39543,146.93048,149.44713,264.46863
31.67,667.20447,539.55273,1198.7146,540.39453,839.50952,1006.8299,484.39285,655.74231,455.96967,151.10706,98.80059,75.10148,2472.3728,781.37732,237.39543,146.93048,149.44713,264.46863
31.67,666.38275,539.55273,1198.7146,540.39453,839.50952,1006.8299,484.39285,655.74231,455.96967,151.10706,98.80059,75.10148,2472.3728,778.297,237.39543,146.93048,149.44713,264.46863
31.67,632.69391,508.5871,1120.64099,553.2392,831.47247,923.91449,474.2485,574.7865,505.15103,187.83182,141.05493,94.11451,2465.69067,848.1178,318.78815,195.07718,194.46132,390.79962
32.0,631.87219,508.5871,1119.68896,553.2392,832.93372,924.61127,474.2485,574.7865,505.56784,187.83182,141.05493,94.11451,2469.03174,867.62659,318.78815,195.07718,193.56104,390.79962
31.67,631.87219,508.5871,1119.68896,553.2392,831.47247,923.91449,474.2485,574.7865,505.56784,187.83182,141.05493,94.11451,2466.80444,867.62659,318.78815,195.07718,193.56104,389.61896
31.67,631.87219,508.5871,1118.73682,553.2392,832.20312,923.91449,474.75571,574.7865,505.56784,187.83182,141.05493,94.11451,2467.91797,847.09106,318.78815,195.07718,193.56104,390.79962
31.67,631.87219,508.5871,1118.73682,552.32172,831.47247,923.91449,474.2485,574.7865,505.15103,187.83182,141.05493,94.11451,2466.80444,847.09106,318.78815,195.07718,193.56104,390.79962
32.0,631.87219,508.5871,1118.73682,553.2392,831.47247,923.91449,474.2485,574.7865,505.15103,187.83182,141.05493,94.11451,2466.80444,870.70691,318.78815,194.24707,194.46132,389.61896
32.0,631.87219,507.64874,1118.73682,552.32172,832.20312,923.91449,474.2485,574.7865,505.15103,187.83182,141.05493,94.11451,2465.69067,846.06427,317.94031,195.07718,193.56104,389.61896
31.67,631.87219,507.64874,1118.73682,553.2392,831.47247,923.91449,474.2485,574.7865,504.73425,187.83182,141.05493,94.11451,2466.80444,867.62659,318.78815,194.24707,193.56104,389.61896
31.67,631.87219,507.64874,1117.78467,552.32172,831.47247,923.21771,474.2485,574.7865,505.15103,187.83182,141.05493,94.11451,2467.91797,869.68011,318.78815,194.24707,193.56104,389.61896
31.67,631.87219,507.64874,1117.78467,552.32172,831.47247,923.21771,474.2485,574.7865,505.15103,187.83182,141.05493,94.11451,2464.5769,868.65338,317.94031,194.24707,193.56104,390.79962
